"iso3","year","conflict","trade","exp_health","exp_edu"
"DZA",2001,1,-2.31867275601072,-0.726146860254669,-0.567012673207531
"DZA",2002,1,-2.28634147527271,-0.777255554586323,-0.637440577148772
"DZA",2003,1,-2.27339189610476,-0.548998310092659,-0.811259902277494
"DZA",2004,1,-2.22773753940204,-0.806248573607963,-1.02721063628363
"DZA",2005,1,-2.15973158926804,-0.617016542795421,-0.969411347943066
"DZA",2006,1,-2.1662596486283,-0.611584086516789,-0.859917996842539
"DZA",2007,1,-2.15192790281885,-0.813539658853226,-0.711976188684658
"DZA",2008,1,-2.09714076226153,-0.989593496588456,-0.600589124960289
"DZA",2009,1,-2.15918893960828,-0.68776016270549,-0.936603821349977
"DZA",2010,1,-2.17660233353291,-0.637137766004018,-1.22957868579141
"DZA",2011,1,-2.20571591078695,-0.920100479368792,-0.725792231246638
"DZA",2012,1,-2.23145814364149,-0.655981151285575,-1.08849585677061
"DZA",2013,1,-2.25421777610372,-0.590705924685989,-1.27750864118506
"DZA",2014,1,-2.26963255883736,-0.741465510845705,-1.07742221828197
"DZA",2015,1,-2.30540029463286,-0.416255237860751,-1.29538144296408
"DZA",2016,1,-2.35678380840439,-0.597433671682205,-1.03171339573802
"DZA",2017,1,-2.36522716412485,-0.578985325236346,-1.34847123610071
"DZA",2018,1,-2.32734782254397,-0.510874544430242,-1.30130354305303
"DZA",2019,0,-2.41550307600428,-0.513575775105615,-1.35950794988152
"DZA",2020,1,-2.51421973952157,-0.190806524135859,-1.23688575806489
"DZA",2021,1,-2.39541095515075,-0.745793322329759,-0.990633249400995
"AGO",1990,1,-1.1993640131013,-0.579703377800982,-1.62129303853096
"AGO",1991,1,-1.1371206300084,-0.887542275185937,-1.56137935357429
"AGO",1992,1,-1.01285333188752,-0.839765285647062,-1.42620589017497
"AGO",1993,1,-1.21564901051776,-0.936578852360548,-1.35925394276044
"AGO",1994,1,-1.13361217385619,-0.825572207974317,-1.49814969509855
"AGO",1995,1,-1.27155800923765,-0.670585962711692,-1.6242469026618
"AGO",1996,1,-1.24450651135085,-0.772071431420234,-1.75966050407375
"AGO",1997,1,-1.37152983776417,-0.668581798757843,-1.81612156370665
"AGO",1998,1,-1.33362507244873,-0.704788721577148,-1.53536645627387
"AGO",1999,1,-1.56485625777773,-0.536043547787044,-1.70384781734787
"AGO",2000,1,-1.47420924962552,-0.635920529936482,-1.6870708860881
"AGO",2001,1,-1.77394487190018,-0.79193184580302,-1.11900801137468
"AGO",2002,1,-1.8080758714151,-0.519414793560993,-1.16882934422485
"AGO",2003,1,-1.82087053140685,-0.92430503270238,-0.631031232483836
"AGO",2004,1,-1.82382236226494,-0.776760417402434,-0.703382447211541
"AGO",2005,0,-1.79640093341462,-0.871821278544845,-0.829907868300178
"AGO",2006,0,-1.90875925627502,-0.77143852301259,-0.763053868972982
"AGO",2007,1,-1.78321481906732,-1.09767516220281,-0.329587721657799
"AGO",2008,0,-1.66905985764078,-1.2375813460853,-0.411938379878102
"AGO",2009,1,-1.66016552117849,-1.13848046166449,-0.612762841196727
"AGO",2010,0,-1.81883082117654,-1.33255855723264,-0.213388230386644
"AGO",2011,0,-1.8573130617307,-0.824246589713555,-0.646424814454341
"AGO",2012,0,-1.9366979340283,-0.836038521993175,-0.450709749329464
"AGO",2013,0,-1.98750419190529,-1.15493227525713,-0.0697969035196038
"AGO",2014,0,-2.06756191480476,-0.916490098066572,-0.473695970824549
"AGO",2015,0,-2.2635002904876,-0.716316148221358,-0.444998741833251
"AGO",2016,1,-2.39290270280221,-0.958372325435363,0.190904218088236
"AGO",2017,1,-2.40898409878024,-0.860263723150127,0.00376203913639839
"AGO",2018,0,-2.21928732324054,-0.982444767612755,-0.263190346987789
"AGO",2019,1,-2.33055971542229,-0.914190668409037,-0.213878646629036
"AGO",2020,1,-2.2247258718242,-0.761634994809996,-0.000548203753458876
"AGO",2021,0,-2.1224726971691,-1.20627926929271,0.328692355958197
"ARG",1990,0,-3.14028809686315,-0.468719324912609,-2.48703361463263
"ARG",1991,0,-3.17510598738772,-1.22111022665763,-0.860274579520408
"ARG",1992,1,-3.14750640047304,-1.24983555974486,-0.635280178869634
"ARG",1993,0,-3.10669556952802,-1.34054957219709,-0.522176438680838
"ARG",1994,1,-3.0565542006882,-1.20693826347347,-0.584633168318608
"ARG",1995,0,-3.01535242778766,-1.13846244297369,-0.609626571171582
"ARG",1996,0,-2.97330211510153,-1.0298065442012,-0.772438090449709
"ARG",1997,0,-2.93062134525344,-0.880851253135566,-0.803428700735154
"ARG",1998,0,-2.93030451358613,-0.949452369963916,-0.658807398489253
"ARG",1999,0,-2.97624826330313,-0.854459676345191,-0.842054645013263
"ARG",2000,0,-2.94707571438657,-0.880943413318778,-0.793586145305698
"ARG",2001,0,-2.9651093143806,-0.853777790862645,-0.218089891117274
"ARG",2002,0,-2.57249848511516,-1.01867970716136,0.00568250968570638
"ARG",2003,0,-2.59115170735129,-1.09969101712759,0.15761599382787
"ARG",2004,0,-2.59033914099507,-1.10861075864348,0.419370336739068
"ARG",2005,0,-2.59273925512478,-1.05536378068305,0.288517445769
"ARG",2006,0,-2.59474274772408,-1.02326871137202,0.668273626062601
"ARG",2007,0,-2.58606438218184,-0.951577812864785,0.519975867681273
"ARG",2008,0,-2.59526736637233,-0.878069588395316,0.791087495172645
"ARG",2009,0,-2.70873667903515,-0.56300734987102,0.570653685974778
"ARG",2010,0,-2.69168817935792,-0.588864571818759,0.742416165860885
"ARG",2011,0,-2.68734238395062,-0.558887366315213,0.885293551780846
"ARG",2012,0,-2.77710358863121,-0.443251319083597,1.16330604544387
"ARG",2013,0,-2.80116059278911,-0.413328402521276,1.16999019931194
"ARG",2014,0,-2.82022299819213,-0.389273954664108,1.14188655567279
"ARG",2015,0,-2.95024391679873,-0.268815113055762,1.41456288533475
"ARG",2016,0,-2.86923449360953,-0.576688326292401,1.85680729195384
"ARG",2017,0,-2.88679221524385,-0.319699639388817,1.63744322905432
"ARG",2018,0,-2.77240324398047,-0.488256371956361,1.9680169715603
"ARG",2019,0,-2.73586737827877,-0.491037480202725,2.28608737732458
"ARG",2020,0,-2.78356553852144,-0.47443050163535,2.33373179326772
"ARG",2021,0,-2.73011918717454,-0.428124795099101,2.31411740666792
"ARM",1990,1,-2.04563587894931,-0.667060790198837,-1.57731431714641
"ARM",1991,1,-1.84901368942223,-0.809456731232245,-1.4906874903101
"ARM",1992,1,-1.84703950395715,-0.702313917494633,-1.72808202086964
"ARM",1993,1,-1.78399158132612,-0.855371275023719,-1.47686572474126
"ARM",1994,1,-1.74471187918165,-0.842860820584643,-1.49681206071854
"ARM",1995,0,-1.99476211606322,-0.67563951313304,-1.5181801094029
"ARM",1996,0,-2.06870367557056,-0.575469376163623,-1.72385987390963
"ARM",1997,0,-2.076260470729,-0.619525428275594,-1.57705447722645
"ARM",1998,0,-2.1530569791632,-0.550767388309872,-1.51904473214126
"ARM",1999,0,-2.1682838694944,-0.608304652709745,-1.49273063753814
"ARM",2000,0,-2.1484505348995,-0.445197024190877,-1.61286952731207
"ARM",2001,0,-2.17663114364892,0.650384902113614,-3.66356164612965
"ARM",2002,0,-2.12801662060277,-0.632103783763958,-1.3130740770628
"ARM",2003,0,-2.05965373878214,-0.548098415939137,-1.79094062723114
"ARM",2004,0,-2.13863922392105,-0.589947895036155,-1.35275729048965
"ARM",2005,1,-2.17332170404877,-0.744561698475006,-1.39510954733647
"ARM",2006,0,-2.28770941115646,-0.329198015541675,-1.74466326264581
"ARM",2007,0,-2.34225941904779,-0.502695018508971,-1.26009598039161
"ARM",2008,0,-2.37620106889726,-0.500212413842908,-1.13767610506658
"ARM",2009,0,-2.33815009039165,-0.5414516113186,-1.25204665546063
"ARM",2010,0,-2.24107339623568,-0.634413170939813,-1.42071663505028
"ARM",2011,0,-2.18179859371784,-0.486724478082967,-1.59199565064543
"ARM",2012,1,-2.10533379012035,-0.561554820238174,-1.4324450495627
"ARM",2013,0,-2.0873428847089,-0.756358021866343,-1.48511600775632
"ARM",2014,1,-2.10741419764502,-0.569226353175161,-1.5949454329653
"ARM",2015,1,-2.15495182665243,-0.517422337738602,-1.38238266015356
"ARM",2016,1,-2.10401220893589,-0.615147694061192,-1.59590319225348
"ARM",2017,0,-1.98345629590584,-0.687639117872568,-1.3742200453557
"ARM",2018,0,-1.92998911741247,-0.885562511005747,-1.48775638492965
"ARM",2019,0,-1.89426383554987,-0.690769106921561,-1.44235645107621
"ARM",2020,1,-2.18115579102245,-0.522122011633895,-1.5599339976335
"ARM",2021,1,-2.06384678382376,-0.59486636230004,-1.74651323921291
"AUS",1990,0,-2.74509059002666,-0.944475604387469,-0.834394381942909
"AUS",1991,0,-2.74437889176637,-0.890451423955857,-0.80704824578502
"AUS",1992,0,-2.72791455128946,-0.881806227566669,-0.614243199202751
"AUS",1993,0,-2.68376897357425,-0.882381608482085,-0.607278142086752
"AUS",1994,0,-2.66445629516286,-0.878931377470764,-0.61621840039921
"AUS",1995,0,-2.64216520431415,-0.854062188006424,-0.646441777866368
"AUS",1996,0,-2.6328207346415,-0.83846826452886,-0.621932553356682
"AUS",1997,0,-2.63726661053287,-0.805331869616012,-0.594727465472554
"AUS",1998,0,-2.6022707745358,-0.767103139934414,-0.630614123710722
"AUS",1999,0,-2.61888818715718,-0.712355247468077,-0.643117322890631
"AUS",2000,0,-2.5862326889473,-0.687638560166601,-0.67845656980827
"AUS",2001,0,-2.53202309348681,-0.68523155026225,-0.680882366750403
"AUS",2002,0,-2.57758057996841,-0.632218590959214,-0.412982824104133
"AUS",2003,0,-2.59869744069697,-0.643277974512696,-0.477557068664799
"AUS",2004,0,-2.65454773634716,-0.600041813636038,-0.559567049897351
"AUS",2005,0,-2.61661423453673,-0.619624917870426,-0.681129541131639
"AUS",2006,0,-2.57573088790609,-0.620148698275345,-0.622850516179859
"AUS",2007,0,-2.56824249500004,-0.585492461996333,-0.522425333003095
"AUS",2008,0,-2.5543680755194,-0.557086328308822,-0.467173291355453
"AUS",2009,0,-2.50771948092229,-0.498125100734486,-0.528001074504702
"AUS",2010,0,-2.59343011135739,-0.535030057698752,-0.238410970824082
"AUS",2011,0,-2.5710859289529,-0.501927078441917,-0.523888340593147
"AUS",2012,0,-2.54940847291443,-0.515135012625899,-0.177555630500783
"AUS",2013,0,-2.58092182941066,-0.559659510149116,-0.428483613782891
"AUS",2014,0,-2.56102616583392,-0.316278970903574,-0.443987230619689
"AUS",2015,0,-2.57514771215054,-0.236858907992563,-0.453556350270224
"AUS",2016,0,-2.58861062986241,-0.24725489086541,-0.358880909202286
"AUS",2017,0,-2.56933816516007,-0.235409330672454,-0.455724604718735
"AUS",2018,1,-2.54616997036648,-0.231062069288432,-0.318944234285249
"AUS",2019,0,-2.50759151803289,-0.146433274392737,-0.400337833247013
"AUS",2020,0,-2.53324429631406,-0.0864228014823695,-0.352824629851678
"AUS",2021,0,-2.6072562959745,-0.482453229532314,0.0214086859923549
"AUT",1990,0,-2.15724429712598,-0.54552909589142,-0.749442164360751
"AUT",1991,0,-2.17441793818591,-0.532218158660795,-0.5728197080474
"AUT",1992,0,-2.20379839291648,-0.467330421163272,-0.611470547084748
"AUT",1993,0,-2.25865266643751,-0.363113978870856,-0.609004746540575
"AUT",1994,0,-2.22416267561763,-0.274882331815349,-0.602672560437379
"AUT",1995,0,-2.19612108777085,-0.302126930270056,-0.632467010938831
"AUT",1996,0,-2.17399459901103,-0.315546209869659,-0.672903218601599
"AUT",1997,0,-2.11783446940776,-0.286302419504972,-0.675362205307437
"AUT",1998,0,-2.0944023924233,-0.256937510416742,-0.577598149367128
"AUT",1999,0,-2.07946144957318,-0.224303965454748,-0.598696149686979
"AUT",2000,0,-2.00266189130587,-0.244836054180642,-0.802599808982375
"AUT",2001,0,-1.98000042443825,-0.244594209820109,-0.70775385534429
"AUT",2002,0,-1.98609041959374,-0.2267169805431,-0.44955901196962
"AUT",2003,0,-1.99191987909616,-0.206226573264316,-0.524640951314586
"AUT",2004,0,-1.94680693026349,-0.20309665196685,-0.555290104337999
"AUT",2005,0,-1.9145596103912,-0.203818852955258,-0.480411999842953
"AUT",2006,0,-1.875281312233,-0.211284733838499,-0.38362370437698
"AUT",2007,0,-1.8502563222586,-0.211766602882935,-0.587443861054674
"AUT",2008,0,-1.83774612272436,-0.163451528362713,-0.391498512940716
"AUT",2009,0,-1.98490785628463,-0.0701962187945692,-0.53109667936761
"AUT",2010,0,-1.86641570565989,-0.0821265104279404,-0.507847285045595
"AUT",2011,0,-1.80988626076473,-0.117716787291981,-0.266972352332051
"AUT",2012,0,-1.80943664219954,-0.0852293090329583,-0.505863855208746
"AUT",2013,0,-1.81935531034506,-0.0864228014823695,-0.572756626373478
"AUT",2014,0,-1.82452541483116,-0.0718661396516704,-0.357702961707741
"AUT",2015,0,-1.83446457209885,-0.0706733289546117,-0.36995684521061
"AUT",2016,0,-1.84792538838318,-0.0756834815114721,-0.256467919792304
"AUT",2017,0,-1.81137993227092,-0.0687649360131333,-0.439471064103082
"AUT",2018,0,-1.78443415043538,-0.0597017192882924,-0.19771506054369
"AUT",2019,0,-1.78471243117304,-0.026090889974441,-0.337153011249634
"AUT",2020,1,-1.85989959107318,0.190586720023874,-0.375077059108813
"AUT",2021,0,-1.75732469675472,0.381116106296342,-0.57530337334551
"AZE",1990,1,-2.02680302178878,-0.800310135169972,-1.23616939213875
"AZE",1991,1,-1.98696608206276,-0.822820355599722,-1.08961793988854
"AZE",1992,1,-1.51675525494336,-0.775836003331711,-1.55025055435346
"AZE",1993,1,-1.57225598048123,-1.13457749877749,-1.41751528185514
"AZE",1994,1,-2.36483579140136,-0.311634974598403,-1.43692840272479
"AZE",1995,1,-1.997073115464,-0.397566628565749,-1.62108201775753
"AZE",1996,0,-2.05092220826001,-0.428684902470842,-1.6294819039636
"AZE",1997,1,-2.03759255269564,-0.47571170472288,-1.32998978964076
"AZE",1998,1,-2.09101723111615,-0.739757669463748,-0.936052172248474
"AZE",1999,0,-2.17709194270474,-0.582297876244908,-1.14090251317494
"AZE",2000,0,-2.07625130011203,-0.466532311850056,-1.37987886127073
"AZE",2001,0,-2.07329104092453,-0.681914146291629,-1.18210636490652
"AZE",2002,0,-1.92656268262124,-0.585162821458751,-1.08574827928398
"AZE",2003,0,-1.78776148339546,-0.90171495414709,-1.08635631225825
"AZE",2004,0,-1.66788550651572,-0.914000154470233,-1.22484600042007
"AZE",2005,1,-1.71534911050316,-0.807982957736541,-1.18061751013627
"AZE",2006,0,-1.80843366768993,-0.576341562344832,-1.31377900445385
"AZE",2007,0,-1.88916407535788,-0.895540279261387,-0.712705476066547
"AZE",2008,1,-1.96250087056872,-0.641588610542842,-1.12912452402983
"AZE",2009,0,-2.11925512152609,-0.669238289719337,-0.785410000895348
"AZE",2010,0,-2.11647682426479,-0.878795287327606,-0.822109639131604
"AZE",2011,0,-2.05465206673636,-0.628518933623311,-0.896516176675898
"AZE",2012,1,-2.07942879913104,-0.547451048647838,-0.865263626997876
"AZE",2013,0,-2.12003937073946,-0.694465370086767,-0.705636788890132
"AZE",2014,1,-2.1812232800937,-0.679645883763843,-0.586325491677457
"AZE",2015,1,-2.14412690405423,-0.612563989647328,-0.793643147778429
"AZE",2016,1,-1.95402620883627,-0.764928339445912,-0.664528789766311
"AZE",2017,1,-1.95074005839696,-0.797170827682782,-0.453693812804916
"AZE",2018,0,-1.93797284225945,-0.502435726695417,-0.897334187810364
"AZE",2019,0,-1.99786368545155,-0.807165025609363,-0.499394165398065
"AZE",2020,1,-2.15098761121431,-0.573478657335408,-0.428533013155136
"AZE",2021,1,-2.10164148412546,-0.740021685656567,-0.428445694303874
"BGD",1990,1,-3.03541797562741,-0.590746274218111,-2.14149866975721
"BGD",1991,1,-3.03734852748207,-0.618059135889756,-1.7892476917238
"BGD",1992,1,-3.01134342304234,-0.676455666170982,-1.80280357081677
"BGD",1993,1,-2.93554306191734,-0.467677847828635,-1.9250915464409
"BGD",1994,1,-2.94143653421588,-0.82555766064213,-1.74090109023015
"BGD",1995,0,-2.8243214780566,-0.720671022444533,-1.93749709455529
"BGD",1996,1,-2.86962008424193,-0.501077225787424,-2.05335737537218
"BGD",1997,0,-2.86422867769058,-0.577429743169593,-2.03757365499855
"BGD",1998,0,-2.83119820694032,-0.688189430193354,-1.98694876668573
"BGD",1999,0,-2.8206139886739,-0.598811251039506,-1.94850370414082
"BGD",2000,1,-2.80140967815675,-0.549708188860128,-2.01897210000936
"BGD",2001,1,-2.74616470266355,-0.75259748236423,-1.98107383059884
"BGD",2002,0,-2.80865860029876,-0.462663399966555,-2.36316730801718
"BGD",2003,0,-2.83585992404138,-0.650516604972098,-1.8762906680075
"BGD",2004,1,-2.85279988646366,-0.439320052662756,-2.43011832381118
"BGD",2005,1,-2.70236783649673,-0.658228188901533,-2.10200254767203
"BGD",2006,1,-2.63495374657018,-0.64624704620163,-1.98984738102561
"BGD",2007,1,-2.60313328436928,-0.955496559579508,-1.7343183154902
"BGD",2008,0,-2.55808800481181,-0.696426190629333,-2.41040807140726
"BGD",2009,0,-2.60055698357991,-0.605923696089517,-2.35343876251953
"BGD",2010,0,-2.64041431211209,-0.686752298087013,-2.30021345017932
"BGD",2011,1,-2.48146572746697,-0.739438477838604,-2.21189641423887
"BGD",2012,0,-2.47084847252594,-0.772256550473848,-2.22680393484471
"BGD",2013,1,-2.49897306244898,-0.644331476466132,-2.27378358065365
"BGD",2014,0,-2.52726747368435,-0.66535080576499,-2.1522863273761
"BGD",2015,1,-2.5669456800848,-0.671312066123585,-2.29645898152268
"BGD",2016,1,-2.76109828864277,-0.474382012108663,-2.35549987313923
"BGD",2017,1,-2.78766725312221,-0.409819019712255,-2.35142242366446
"BGD",2018,0,-2.73810180379322,-0.500190439069381,-2.28402759777652
"BGD",2019,0,-2.75630869785315,-0.568095543551277,-2.23855405584526
"BGD",2020,1,-2.86539512828742,-0.294833748871819,-2.54339693688461
"BGD",2021,0,-2.83447058667664,-0.496184553963257,-2.22316808084881
"BRB",1990,0,-1.99070977772336,-0.609973227140663,-0.53075704563035
"BRB",1991,0,-2.03870514839948,-0.618517875911808,-0.81987318860677
"BRB",1992,0,-2.10578131338281,-0.632329148124677,-0.430305444678085
"BRB",1993,0,-2.05931849182591,-0.701196711606916,-0.686838627607164
"BRB",1994,0,-2.02320047957154,-0.474723788816219,-0.829361851018179
"BRB",1995,0,-1.93570461554715,-0.727161242334335,-0.930496683762055
"BRB",1996,0,-1.92064555222268,-0.755502014082874,-0.699227804328595
"BRB",1997,0,-1.89766657688097,-0.634696517470131,-1.01360769308635
"BRB",1998,0,-1.97476795564039,-0.799250821855566,-0.987336018777158
"BRB",1999,0,-1.97326205738772,-0.665371084414858,-0.776545095516702
"BRB",2000,0,-1.94896158811706,-0.771468441454597,-0.910081400475214
"BRB",2001,0,-1.99217650448991,-0.630497674973547,-1.02700558924839
"BRB",2002,0,-2.02265252432104,-0.632072012857411,-0.94353097056514
"BRB",2003,0,-1.95387850730041,-0.680371521834695,-0.988224567745469
"BRB",2004,0,-1.93423539597337,-0.769649302362074,-1.15841804467212
"BRB",2005,0,-1.87979700759816,-0.78953933814742,-1.12497124562072
"BRB",2006,0,-1.89037006343521,-0.621233974611908,-1.46880057323322
"BRB",2007,0,-1.94327507225225,-0.783303107567793,-1.07760910882831
"BRB",2008,0,-1.90961863916242,-0.852759835106552,-1.09853353839955
"BRB",2009,0,-1.97049748734832,-0.677216511715721,-1.28864292881037
"BRB",2010,0,-1.98659452160913,-0.558637895593148,-1.28173053534042
"BRB",2011,0,-1.98953741375807,-0.808402278641381,-1.35158646382352
"BRB",2012,0,-1.98394708942916,-0.551486595524599,-1.35243284247713
"BRB",2013,0,-1.9343516092398,-0.750625072118934,-1.68698012930789
"BRB",2014,0,-1.95938766088818,-0.914290468825315,-1.35262154849247
"BRB",2015,0,-1.98378665344796,-0.6034812333602,-1.75926828137085
"BRB",2016,0,-2.07706468229285,-0.588878941787328,-1.98643833983131
"BRB",2017,0,-2.10169120263428,-0.566466773088264,-1.9051517796938
"BRB",2018,0,-2.0488600114529,-0.627371917076513,-1.86849274963555
"BRB",2019,0,-2.05086417856224,-0.666355311824388,-1.64219155897012
"BRB",2020,0,-2.23278804300267,-0.457091392070363,-1.98385593804101
"BRB",2021,0,-2.17279775076654,-0.659462415431194,-1.55964729138478
"BLR",1990,0,-1.95879233101097,-0.334036585362427,-0.621258252007234
"BLR",1991,0,-2.21569960548727,-0.47880879648362,-0.410721077686835
"BLR",1992,0,-1.7022128339619,-0.514281210872108,-0.789748336799313
"BLR",1993,0,-1.44270556159468,-0.718941900295999,-0.798772677158318
"BLR",1994,0,-1.41160067212312,-0.715159338818519,-0.752525759650236
"BLR",1995,0,-1.82255148092303,-0.370276660623894,-0.79657665995394
"BLR",1996,0,-1.88788080289256,-0.632111781269074,-0.629833398905602
"BLR",1997,0,-1.63520462194679,-0.811624370721408,-0.743043981523816
"BLR",1998,0,-1.65597692500621,-0.708202607440273,-0.776827227682024
"BLR",1999,0,-1.67343528448633,-0.560611691975733,-0.852444535644645
"BLR",2000,0,-1.51073166783865,-0.53408220389769,-0.845917396586488
"BLR",2001,0,-1.54501754665044,-0.613713465046534,-0.751104600880011
"BLR",2002,0,-1.5916183604651,-0.805928096216452,-0.596252969051294
"BLR",2003,0,-1.56722783185013,-0.498942978464214,-1.08779392588778
"BLR",2004,0,-1.50681850001127,-0.668491411461231,-0.828130329160174
"BLR",2005,0,-1.68966647211458,-0.755547702833065,-0.738023652234275
"BLR",2006,0,-1.64508210600852,-0.788662946302559,-0.561220657724816
"BLR",2007,0,-1.61408923453929,-0.678476553619728,-0.704526954603155
"BLR",2008,0,-1.6026422239979,-0.335259337470781,-1.06918782205608
"BLR",2009,0,-1.77808233124229,-0.765143117913958,-0.657407201541726
"BLR",2010,0,-1.71470111829279,-0.494066168098993,-1.00021863394512
"BLR",2011,0,-1.3935499272111,-0.856237871664475,-0.693352491414041
"BLR",2012,0,-1.42767716527691,-0.961881894259858,-0.483272003844121
"BLR",2013,0,-1.68189254658858,-0.606556775198625,-0.593529698606211
"BLR",2014,0,-1.76025106471761,-0.525803905296892,-0.781268062240159
"BLR",2015,0,-1.71473763992255,-0.357201782136331,-0.864155253803872
"BLR",2016,0,-1.6376806773481,-0.493978332169931,-0.96794021776525
"BLR",2017,0,-1.57320294733833,-0.712808079975131,-0.784168559343801
"BLR",2018,0,-1.52728184099807,-0.666345455862042,-0.842708038313791
"BLR",2019,0,-1.59280859408596,-0.432485853610975,-0.683546335943357
"BLR",2020,0,-1.68925211575936,-0.985318625949807,-0.636572217493138
"BLR",2021,0,-1.55286465139624,-0.754039668067125,-0.746203657763797
"BEL",1990,0,-1.6682092434796,-0.638162443332244,-0.813828569625335
"BEL",1991,0,-1.69213020358978,-0.592475756845516,-0.588119508984812
"BEL",1992,0,-1.72194430870873,-0.564811305888518,-0.308579334657597
"BEL",1993,0,-1.7747298619872,-0.555543282329098,-0.344393340566526
"BEL",1994,0,-1.73774865710821,-0.607078688443673,-0.341766533407168
"BEL",1995,0,-1.71078540262758,-0.536820523693229,-0.351180400124052
"BEL",1996,0,-1.68692114018944,-0.452015170917123,-0.362653684148625
"BEL",1997,0,-1.63381243589512,-0.534007310430532,-0.374886411551603
"BEL",1998,0,-1.64172568088978,-0.521755435395268,-0.254441134571155
"BEL",1999,0,-1.63799833044905,-0.495086057616248,-0.369286182217476
"BEL",2000,0,-1.50612473059559,-0.487498209554902,-0.351704141544249
"BEL",2001,0,-1.52590491340793,-0.442751036105841,-0.32477163295313
"BEL",2002,0,-1.55232507207083,-0.444502265491409,-0.287712859919723
"BEL",2003,0,-1.57825911455018,-0.282169646883816,-0.282668625825153
"BEL",2004,0,-1.5459789129402,-0.23299391469447,-0.279211573049945
"BEL",2005,0,-1.48918567626906,-0.256453098559381,-0.247445601974475
"BEL",2006,0,-1.45268134409956,-0.278282164700307,-0.374777104121912
"BEL",2007,0,-1.43203381265937,-0.286059248336577,-0.285414345321239
"BEL",2008,0,-1.37217239276,-0.167529736081738,-0.254792073579936
"BEL",2009,0,-1.5575165199246,-0.0227547594436731,0.121458681768236
"BEL",2010,0,-1.44960282641336,-0.0456346029793742,-0.0650345806688847
"BEL",2011,0,-1.36941037344354,-0.0182273527106344,-0.483545634799362
"BEL",2012,0,-1.37450968695276,0.0139384035995098,-0.19430028203084
"BEL",2013,0,-1.39440275513639,0.0156063108506062,-0.331897679741772
"BEL",2014,0,-1.38797040110043,0.0248993990821985,0.0845230236376687
"BEL",2015,0,-1.41988554528342,0.0692420223783269,-0.242024770853347
"BEL",2016,1,-1.39568776552701,0.0787854763880359,-0.0896719220211675
"BEL",2017,0,-1.34351443771072,0.0785468481365024,-0.177890725385812
"BEL",2018,1,-1.33569304956067,0.0864228014823695,-0.0487635569938695
"BEL",2019,0,-1.35130912366471,0.0315719996865711,-0.0311516154775385
"BEL",2020,0,-1.41238516391214,0.123216663811385,0.00542981306254653
"BEL",2021,0,-1.28575646574306,0.382898809777031,-0.147851981990015
"BLZ",1990,0,-2.06529119728732,-0.54423896665826,-0.780523422702256
"BLZ",1991,0,-2.06687107965312,-0.448619666996244,-1.14300724299251
"BLZ",1992,0,-2.05390173875222,-0.634481428573411,-0.689534346999455
"BLZ",1993,0,-2.10529494771988,-0.47898869094951,-0.627315328699031
"BLZ",1994,0,-2.04805620351465,-0.624293507590098,-0.536815385387578
"BLZ",1995,0,-2.08756160903912,-0.860995998715655,-0.475824566297055
"BLZ",1996,0,-2.0627001153485,-0.858585224217468,-0.429030638632856
"BLZ",1997,0,-1.9995997451459,-0.806725716051511,-0.471760602820887
"BLZ",1998,0,-2.00105543798596,-0.538650529527513,-0.675775062311302
"BLZ",1999,0,-1.91897821732986,-0.862150409292335,-0.476060867371027
"BLZ",2000,0,-1.88677485934886,-0.50033445786825,-0.855411649557982
"BLZ",2001,0,-1.92006560882731,-0.654079292680449,-0.959880301020466
"BLZ",2002,0,-1.92111407300683,-0.915397471722745,-0.151175517557402
"BLZ",2003,0,-1.9078532367695,-0.600749353876887,-0.600869044929364
"BLZ",2004,0,-1.98812001515523,-0.777745485204524,-0.269776195903031
"BLZ",2005,0,-1.92093421043725,-0.79209461208662,-0.358722429929859
"BLZ",2006,0,-1.86402958017167,-0.59156231829093,-0.453983001784935
"BLZ",2007,0,-1.89198688770047,-0.775903871622668,-0.180869897480962
"BLZ",2008,0,-1.80301174428071,-0.798225533143804,-0.309913274179067
"BLZ",2009,0,-1.95552585728885,-0.832434380193509,-0.203380130781096
"BLZ",2010,0,-1.90120500491622,-0.78240119398235,-0.266545153496026
"BLZ",2011,0,-1.78675651654816,-0.651256546050425,-0.718106464202929
"BLZ",2012,0,-1.74674630662951,-0.559570030389215,-0.487518314139784
"BLZ",2013,0,-1.77134200051375,-0.638888257978542,-0.505345350669234
"BLZ",2014,0,-1.78577602204835,-0.757658239263822,-0.561110010092561
"BLZ",2015,0,-1.82001554849474,-0.686410902165575,-0.396627539874062
"BLZ",2016,0,-1.89094554406189,-0.797755231987934,-0.356381121697538
"BLZ",2017,0,-1.87918744732786,-0.656110849343744,-0.419044705242952
"BLZ",2018,0,-1.85069454819328,-0.582441500420801,-0.308293143362095
"BLZ",2019,0,-1.83656100396856,-0.600021282160637,-0.654578381376838
"BLZ",2020,0,-2.04249429864614,-0.621521656889853,-0.128361100795075
"BLZ",2021,0,-1.86520951570319,-0.600313577486389,-0.0972923105457095
"BEN",1990,0,-2.50804638827523,-0.614231493796024,-1.27099174950998
"BEN",1991,0,-2.42232162165545,-0.407456971851858,-1.79510366018282
"BEN",1992,0,-2.34548730372552,-0.668965588336046,-1.33556586282009
"BEN",1993,0,-2.36438062059836,-0.619570768871741,-1.33131087347309
